task_id,annotation_id,annotator_id,base_task_id,title,normalized_title,planned_stage,planned_condition,runtime_condition,dataset_group,source_pool,is_anchor,has_expert_ref,init_type,schema_version,compat_scope,compat_difficulty,compat_model_issue,compat_review_needed,is_oos,is_fail,lead_time_seconds,active_time_value,active_time_source,task_join_status,matched_registry_uid,matched_registry_candidate_count
505,60,3,B6ByNegPMKs_48ee619d38b142f88914e7e2582bc1d8,B6ByNegPMKs_48ee619d38b142f88914e7e2582bc1d8.png,b6bynegpmks_48ee619d38b142f88914e7e2582bc1d8,prescreen_semi,semi,semi,PreScreen_semi,prescreen_semi,False,False,clean,v2_structured,normal,occlusion;low_texture,corner_duplicate;topology_failure,False,false,false,216.681,49.0,log,matched_by_title,stage1_prescreen_semi:4,1
505,72,2,B6ByNegPMKs_48ee619d38b142f88914e7e2582bc1d8,B6ByNegPMKs_48ee619d38b142f88914e7e2582bc1d8.png,b6bynegpmks_48ee619d38b142f88914e7e2582bc1d8,prescreen_semi,semi,semi,PreScreen_semi,prescreen_semi,False,False,clean,v2_structured,normal,occlusion,corner_drift;corner_duplicate,False,false,false,32.094,679.0,log,matched_by_title,stage1_prescreen_semi:4,1
506,61,3,B6ByNegPMKs_3ed1f9b2f3c341d68c6d42895f56f7f9,B6ByNegPMKs_3ed1f9b2f3c341d68c6d42895f56f7f9.png,b6bynegpmks_3ed1f9b2f3c341d68c6d42895f56f7f9,semiauto_test,semi,semi,SemiAuto_Test,semiauto_test,False,False,,v2_structured,normal,occlusion,,False,false,false,41.337,22.0,log,matched_by_title_condition,stage3_semiauto_test:95,2
506,73,2,B6ByNegPMKs_3ed1f9b2f3c341d68c6d42895f56f7f9,B6ByNegPMKs_3ed1f9b2f3c341d68c6d42895f56f7f9.png,b6bynegpmks_3ed1f9b2f3c341d68c6d42895f56f7f9,semiauto_test,semi,semi,SemiAuto_Test,semiauto_test,False,False,,v2_structured,normal,occlusion,acceptable,False,false,false,21.399,22.0,log,matched_by_title_condition,stage3_semiauto_test:95,2
507,108,1,wc2jmjhgnzb_c7e4c175f9b347cf9256fa7e291f26d9,wc2JMjhGNzB_c7e4c175f9b347cf9256fa7e291f26d9.png,wc2jmjhgnzb_c7e4c175f9b347cf9256fa7e291f26d9,,,semi,,,False,False,,v2_structured,normal,occlusion,acceptable,False,false,false,10.314,10.314,lead_time_fallback,ambiguous,,2
508,62,3,z6mfqcvibuw_80cd596c480c4f72a7457433b862d179,Z6MFQCViBuw_80cd596c480c4f72a7457433b862d179.png,z6mfqcvibuw_80cd596c480c4f72a7457433b862d179,,,semi,,,False,False,,v2_structured,normal,,,False,false,false,3.696,41.0,log,ambiguous,,2
508,74,2,z6mfqcvibuw_80cd596c480c4f72a7457433b862d179,Z6MFQCViBuw_80cd596c480c4f72a7457433b862d179.png,z6mfqcvibuw_80cd596c480c4f72a7457433b862d179,,,semi,,,False,False,,v2_structured,normal,occlusion,acceptable,False,false,false,15.23,87.0,log,ambiguous,,2
509,109,1,wc2JMjhGNzB_dc4a9f470b834de1983c7e605ff06b2e,wc2JMjhGNzB_dc4a9f470b834de1983c7e605ff06b2e.png,wc2jmjhgnzb_dc4a9f470b834de1983c7e605ff06b2e,semiauto_test,semi,semi,SemiAuto_Test,semiauto_test,False,False,,v2_structured,oos_geometry,occlusion,overextend_adjacent;corner_drift,False,true,false,18.986,18.986,lead_time_fallback,matched_by_title_condition,stage3_semiauto_test:62,2
510,110,1,B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993.png,b6bynegpmks_b8e1ecf1bd044e7292581a66683e7993,gold_manual,manual,semi,Gold_manual,gold_manual,False,False,,v2_structured,oos_geometry,occlusion;reflection,overextend_adjacent;corner_drift,False,true,false,19.698,19.698,lead_time_fallback,matched_by_title,stage3_gold_manual:15,1
511,111,1,7y3srwle3va_ad77d6eeca5b492b8fe3317177f4f03f,7y3sRwLe3Va_ad77d6eeca5b492b8fe3317177f4f03f.png,7y3srwle3va_ad77d6eeca5b492b8fe3317177f4f03f,,,semi,,,False,False,,v2_structured,oos_geometry,occlusion;low_texture,overextend_adjacent;corner_drift;corner_duplicate,False,true,false,17.041,17.041,lead_time_fallback,ambiguous,,2
512,112,1,b6bynegpmks_8b4e1e0ada214ee68dc9e0350cbad884,B6ByNegPMKs_8b4e1e0ada214ee68dc9e0350cbad884.png,b6bynegpmks_8b4e1e0ada214ee68dc9e0350cbad884,,,semi,,,False,False,,v2_structured,normal,trivial;occlusion;reflection,acceptable,False,false,false,16.725,16.725,lead_time_fallback,unmatched,,0
513,113,1,B6ByNegPMKs_2a1bc1a10d7b45ad902e09cd71767fd9,B6ByNegPMKs_2a1bc1a10d7b45ad902e09cd71767fd9.png,b6bynegpmks_2a1bc1a10d7b45ad902e09cd71767fd9,semiauto_test,semi,semi,SemiAuto_Test,semiauto_test,False,False,,v2_structured,normal,reflection,acceptable,False,false,false,16.579,16.579,lead_time_fallback,matched_by_title_condition,stage3_semiauto_test:89,2
514,114,1,wc2jmjhgnzb_649ef3674e0f4e7c9eac67f94d237573,wc2JMjhGNzB_649ef3674e0f4e7c9eac67f94d237573.png,wc2jmjhgnzb_649ef3674e0f4e7c9eac67f94d237573,,,semi,,,False,False,,v2_structured,oos_geometry,occlusion;reflection,corner_drift;corner_duplicate,False,true,false,19.357,19.357,lead_time_fallback,ambiguous,,2
515,115,1,uNb9QFRL6hY_e8fcf8c5bd324655a25186117151ccbd,uNb9QFRL6hY_e8fcf8c5bd324655a25186117151ccbd.png,unb9qfrl6hy_e8fcf8c5bd324655a25186117151ccbd,validation_semi,semi,semi,Validation_semi,validation_semi,False,False,,v2_structured,normal,low_texture;reflection,acceptable,False,false,false,18.465,18.465,lead_time_fallback,matched_by_title,stage3_validation_semi:37,1
516,116,1,B6ByNegPMKs_8c414a8052c844b4bcd5dc3fadde7f8c,B6ByNegPMKs_8c414a8052c844b4bcd5dc3fadde7f8c.png,b6bynegpmks_8c414a8052c844b4bcd5dc3fadde7f8c,pilot_manual,manual,semi,Pilot,pilot_manual,False,False,,v2_structured,normal,reflection,acceptable,False,false,false,16.945,16.945,lead_time_fallback,matched_by_title,stage0_pilot_manual:12,1
517,117,1,uNb9QFRL6hY_2ed0e171a7c34f17a85363923a26ab98,uNb9QFRL6hY_2ed0e171a7c34f17a85363923a26ab98.png,unb9qfrl6hy_2ed0e171a7c34f17a85363923a26ab98,pilot_manual,manual,semi,Pilot,pilot_manual,False,False,,v2_structured,oos_geometry,low_texture;reflection,corner_drift,False,true,false,39.167,39.167,lead_time_fallback,matched_by_title,stage0_pilot_manual:3,1
518,118,1,unb9qfrl6hy_9f199750b00c4f5484a546d79e06a0f8,uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8.png,unb9qfrl6hy_9f199750b00c4f5484a546d79e06a0f8,,,semi,,,False,False,,v2_structured,oos_geometry,seam;reflection;residual,overextend_adjacent;corner_drift;corner_duplicate,False,true,false,30.854,30.854,lead_time_fallback,ambiguous,,2
519,119,1,q9vSo1VnCiC_3e7f67e8969f434b9a4aec0c68668b20,q9vSo1VnCiC_3e7f67e8969f434b9a4aec0c68668b20.png,q9vso1vncic_3e7f67e8969f434b9a4aec0c68668b20,validation_semi,semi,semi,Validation_semi,validation_semi,False,False,,v2_structured,oos_geometry,occlusion;reflection,overextend_adjacent;corner_drift;over_parsing;fail,False,true,true,25.462,25.462,lead_time_fallback,matched_by_title,stage3_validation_semi:12,1
520,120,1,B6ByNegPMKs_e5567bd5fa2d4fde8a6b9f15e3274a7e,B6ByNegPMKs_e5567bd5fa2d4fde8a6b9f15e3274a7e.png,b6bynegpmks_e5567bd5fa2d4fde8a6b9f15e3274a7e,semiauto_test,semi,semi,SemiAuto_Test,semiauto_test,False,False,,v2_structured,normal,reflection,acceptable,False,false,false,23.21,23.21,lead_time_fallback,matched_by_title_condition,stage3_semiauto_test:98,2
521,121,1,e9zr4mvmww7_4984fc9f1fdf4ff7887430f71b9ae392,e9zR4mvMWw7_4984fc9f1fdf4ff7887430f71b9ae392.png,e9zr4mvmww7_4984fc9f1fdf4ff7887430f71b9ae392,,,semi,,,False,False,,v2_structured,normal,reflection,acceptable,False,false,false,20.128,20.128,lead_time_fallback,unmatched,,0
522,122,1,uNb9QFRL6hY_84722e58b32f4646acc12614994f835b,uNb9QFRL6hY_84722e58b32f4646acc12614994f835b.png,unb9qfrl6hy_84722e58b32f4646acc12614994f835b,validation_semi,semi,semi,Validation_semi,validation_semi,False,False,,v2_structured,normal,occlusion,acceptable,False,false,false,40.223,40.223,lead_time_fallback,matched_by_title,stage3_validation_semi:46,1
523,123,1,wc2jmjhgnzb_d5138c0f63414e1fb5147c9436968940,wc2JMjhGNzB_d5138c0f63414e1fb5147c9436968940.png,wc2jmjhgnzb_d5138c0f63414e1fb5147c9436968940,,,semi,,,False,False,,v2_structured,normal,occlusion;reflection,acceptable,False,false,false,55.271,55.271,lead_time_fallback,ambiguous,,2
524,124,1,b6bynegpmks_dbc3c79b1ce74d209239b1572bd249bb,B6ByNegPMKs_dbc3c79b1ce74d209239b1572bd249bb.png,b6bynegpmks_dbc3c79b1ce74d209239b1572bd249bb,,,semi,,,False,False,,v2_structured,normal,reflection,acceptable,False,false,false,20.684,20.684,lead_time_fallback,unmatched,,0
525,125,1,uwv83hsgsw3_b979526475874ad68ae33f02d407a1fc,UwV83HsGsw3_b979526475874ad68ae33f02d407a1fc.png,uwv83hsgsw3_b979526475874ad68ae33f02d407a1fc,,,semi,,,False,False,,v2_structured,normal,occlusion;reflection,overextend_adjacent,False,false,false,31.691,31.691,lead_time_fallback,ambiguous,,2
526,126,1,uwv83hsgsw3_71ada030981d4468b76dcebc1b6fb940,UwV83HsGsw3_71ada030981d4468b76dcebc1b6fb940.png,uwv83hsgsw3_71ada030981d4468b76dcebc1b6fb940,,,semi,,,False,False,,v2_structured,oos_open_boundary,occlusion;seam;residual,overextend_adjacent;corner_drift;corner_duplicate;topology_failure;over_parsing;fail,False,true,true,21.881,21.881,lead_time_fallback,ambiguous,,2
527,127,1,Z6MFQCViBuw_59aed460238643f48f593e9b9ba1c17d,Z6MFQCViBuw_59aed460238643f48f593e9b9ba1c17d.png,z6mfqcvibuw_59aed460238643f48f593e9b9ba1c17d,calibration_semi,semi,semi,Calibration_semi,calibration_semi,False,False,,v2_structured,normal,occlusion,acceptable,False,false,false,23.759,23.759,lead_time_fallback,matched_by_title_condition,stage2_calibration_semi:20,3
528,128,1,yqstnuaevhm_08e2145b15fc4d2497c084af41dc7089,yqstnuAEVhm_08e2145b15fc4d2497c084af41dc7089.png,yqstnuaevhm_08e2145b15fc4d2497c084af41dc7089,,,semi,,,False,False,,v2_structured,normal,reflection,over_parsing,False,false,false,38.981,38.981,lead_time_fallback,unmatched,,0
529,129,1,UwV83HsGsw3_fcd79f4b6a6642e99227caffb51bf407,UwV83HsGsw3_fcd79f4b6a6642e99227caffb51bf407.png,uwv83hsgsw3_fcd79f4b6a6642e99227caffb51bf407,semiauto_test,semi,semi,SemiAuto_Test,semiauto_test,False,False,,v2_structured,oos_geometry,reflection,acceptable,False,true,false,38.725,38.725,lead_time_fallback,matched_by_title_condition,stage3_semiauto_test:83,2
530,130,1,q9vSo1VnCiC_46281f6c32544ffe90e6d88f539c4232,q9vSo1VnCiC_46281f6c32544ffe90e6d88f539c4232.png,q9vso1vncic_46281f6c32544ffe90e6d88f539c4232,semiauto_test,semi,semi,SemiAuto_Test,semiauto_test,False,False,,v2_structured,normal,occlusion,acceptable,False,false,false,27.13,27.13,lead_time_fallback,matched_by_title_condition,stage3_semiauto_test:36,2
531,131,1,B6ByNegPMKs_6ef1007d4f8641cfa4102b27787f0210,B6ByNegPMKs_6ef1007d4f8641cfa4102b27787f0210.png,b6bynegpmks_6ef1007d4f8641cfa4102b27787f0210,calibration_semi,semi,semi,Calibration_semi,calibration_semi,False,False,,v2_structured,normal,occlusion;reflection,over_parsing,False,false,false,91.638,91.638,lead_time_fallback,matched_by_title_condition,stage2_calibration_semi:23,3
532,132,1,uNb9QFRL6hY_fd411e4f6035431593833d9d0beb4d32,uNb9QFRL6hY_fd411e4f6035431593833d9d0beb4d32.png,unb9qfrl6hy_fd411e4f6035431593833d9d0beb4d32,calibration_semi,semi,semi,Calibration_semi,calibration_semi,False,False,,v2_structured,normal,reflection,acceptable,False,false,false,21.892,21.892,lead_time_fallback,matched_by_title_condition,stage2_calibration_semi:1,3
533,133,1,yqstnuaevhm_e3face7b2196414d95ed97151aa13058,yqstnuAEVhm_e3face7b2196414d95ed97151aa13058.png,yqstnuaevhm_e3face7b2196414d95ed97151aa13058,,,semi,,,False,False,,v2_structured,oos_geometry,occlusion;seam;residual,corner_drift;over_parsing,False,true,false,53.293,53.293,lead_time_fallback,ambiguous,,2
534,134,1,unb9qfrl6hy_b73ae36f994747e196380b1cb71cf407,uNb9QFRL6hY_b73ae36f994747e196380b1cb71cf407.png,unb9qfrl6hy_b73ae36f994747e196380b1cb71cf407,,,semi,,,False,False,,v2_structured,normal,reflection,acceptable,False,false,false,29.369,29.369,lead_time_fallback,ambiguous,,2
535,135,1,b8cTxDM8gDG_f339391e9479496e8652c972953f0ce4,b8cTxDM8gDG_f339391e9479496e8652c972953f0ce4.png,b8ctxdm8gdg_f339391e9479496e8652c972953f0ce4,semiauto_test,semi,semi,SemiAuto_Test,semiauto_test,False,False,,v2_structured,normal,occlusion;reflection,over_parsing,False,false,false,26.614,26.614,lead_time_fallback,matched_by_title_condition,stage3_semiauto_test:12,2
536,136,1,UwV83HsGsw3_cfd92c05e31846e89144f7b2bb8e59a8,UwV83HsGsw3_cfd92c05e31846e89144f7b2bb8e59a8.png,uwv83hsgsw3_cfd92c05e31846e89144f7b2bb8e59a8,validation_semi,semi,semi,Validation_semi,validation_semi,False,False,,v2_structured,normal,occlusion,acceptable,False,false,false,23.515,23.515,lead_time_fallback,matched_by_title,stage3_validation_semi:8,1
537,137,1,q9vso1vncic_a6560bae311a403a9bfe94e4c1c645f4,q9vSo1VnCiC_a6560bae311a403a9bfe94e4c1c645f4.png,q9vso1vncic_a6560bae311a403a9bfe94e4c1c645f4,,,semi,,,False,False,,v2_structured,normal,occlusion,acceptable,False,false,false,18.672,18.672,lead_time_fallback,ambiguous,,2
538,138,1,unb9qfrl6hy_930b1d9018914ff6858fac08e204de26,uNb9QFRL6hY_930b1d9018914ff6858fac08e204de26.png,unb9qfrl6hy_930b1d9018914ff6858fac08e204de26,,,semi,,,False,False,,v2_structured,normal,low_texture,acceptable,False,false,false,15.449,15.449,lead_time_fallback,unmatched,,0
539,139,1,yqstnuaevhm_f2eeae1a36f14f6cb7b934efd9becb4d,yqstnuAEVhm_f2eeae1a36f14f6cb7b934efd9becb4d.png,yqstnuaevhm_f2eeae1a36f14f6cb7b934efd9becb4d,,,semi,,,False,False,,v2_structured,normal,occlusion,acceptable,False,false,false,7.619,7.619,lead_time_fallback,ambiguous,,2
540,140,1,uNb9QFRL6hY_33dd9892d10e474ead8f7ad38a8da562,uNb9QFRL6hY_33dd9892d10e474ead8f7ad38a8da562.png,unb9qfrl6hy_33dd9892d10e474ead8f7ad38a8da562,calibration_semi,semi,semi,Calibration_semi,calibration_semi,False,False,,v2_structured,normal,occlusion,over_parsing,False,false,false,17.151,17.151,lead_time_fallback,matched_by_title_condition,stage2_calibration_semi:2,3
541,141,1,UwV83HsGsw3_0f1385fc03994285ad8253b49516d77b,UwV83HsGsw3_0f1385fc03994285ad8253b49516d77b.png,uwv83hsgsw3_0f1385fc03994285ad8253b49516d77b,semiauto_test,semi,semi,SemiAuto_Test,semiauto_test,False,False,,v2_structured,normal,occlusion;reflection,overextend_adjacent;over_parsing,False,false,false,19.514,19.514,lead_time_fallback,matched_by_title_condition,stage3_semiauto_test:90,2
542,142,1,wc2JMjhGNzB_4884da3227464ab5b82f631ff22205bd,wc2JMjhGNzB_4884da3227464ab5b82f631ff22205bd.png,wc2jmjhgnzb_4884da3227464ab5b82f631ff22205bd,semiauto_test,semi,semi,SemiAuto_Test,semiauto_test,False,False,,v2_structured,normal,occlusion;reflection,overextend_adjacent;over_parsing,False,false,false,15.902,15.902,lead_time_fallback,matched_by_title_condition,stage3_semiauto_test:13,2
543,143,1,uNb9QFRL6hY_748279b5d6e740c4b2cba9fc78d6fc62,uNb9QFRL6hY_748279b5d6e740c4b2cba9fc78d6fc62.png,unb9qfrl6hy_748279b5d6e740c4b2cba9fc78d6fc62,semiauto_test,semi,semi,SemiAuto_Test,semiauto_test,False,False,,v2_structured,normal,occlusion;reflection,over_parsing,False,false,false,24.601,24.601,lead_time_fallback,matched_by_title_condition,stage3_semiauto_test:58,2
544,144,1,unb9qfrl6hy_bccfe89cf0b24f4c9d2afee19c342117,uNb9QFRL6hY_bccfe89cf0b24f4c9d2afee19c342117.png,unb9qfrl6hy_bccfe89cf0b24f4c9d2afee19c342117,,,semi,,,False,False,,v2_structured,normal,occlusion;reflection,acceptable,False,false,false,8.812,8.812,lead_time_fallback,ambiguous,,2
545,145,1,wc2JMjhGNzB_872459df29ef4f158108fbfcb3225090,wc2JMjhGNzB_872459df29ef4f158108fbfcb3225090.png,wc2jmjhgnzb_872459df29ef4f158108fbfcb3225090,prescreen_semi,semi,semi,PreScreen_semi,prescreen_semi,False,False,clean,v2_structured,normal,occlusion;reflection,acceptable,False,false,false,6.442,6.442,lead_time_fallback,matched_by_title,stage1_prescreen_semi:25,1
546,146,1,b8ctxdm8gdg_d6f573aa1add4621af53ba492838ff45,b8cTxDM8gDG_d6f573aa1add4621af53ba492838ff45.png,b8ctxdm8gdg_d6f573aa1add4621af53ba492838ff45,,,semi,,,False,False,,v2_structured,normal,occlusion;reflection,acceptable,False,false,false,7.748,7.748,lead_time_fallback,unmatched,,0
547,147,1,yqstnuaevhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56.png,yqstnuaevhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,,,semi,,,False,False,,v2_structured,oos_split_level,occlusion;reflection;residual,corner_duplicate;topology_failure;over_parsing;fail,False,true,true,27.121,27.121,lead_time_fallback,unmatched,,0
548,148,1,b8cTxDM8gDG_dcbdda428eb846a586886b87d9552d0e,b8cTxDM8gDG_dcbdda428eb846a586886b87d9552d0e.png,b8ctxdm8gdg_dcbdda428eb846a586886b87d9552d0e,calibration_semi,semi,semi,Calibration_semi,calibration_semi,False,False,,v2_structured,oos_open_boundary,occlusion;reflection,corner_drift;over_parsing,False,true,false,22.678,22.678,lead_time_fallback,matched_by_title_condition,stage2_calibration_semi:11,3
549,149,1,wc2JMjhGNzB_431023d1f9fd40048ceee9214fd8464a,wc2JMjhGNzB_431023d1f9fd40048ceee9214fd8464a.png,wc2jmjhgnzb_431023d1f9fd40048ceee9214fd8464a,semiauto_test,semi,semi,SemiAuto_Test,semiauto_test,False,False,,v2_structured,normal,occlusion;reflection,acceptable,False,false,false,14.695,14.695,lead_time_fallback,matched_by_title_condition,stage3_semiauto_test:81,2
550,150,1,wc2jmjhgnzb_2195c5a9b9fd451b927b0050f23fac31,wc2JMjhGNzB_2195c5a9b9fd451b927b0050f23fac31.png,wc2jmjhgnzb_2195c5a9b9fd451b927b0050f23fac31,,,semi,,,False,False,,v2_structured,normal,occlusion;reflection,acceptable,False,false,false,11.722,11.722,lead_time_fallback,ambiguous,,2
551,151,1,unb9qfrl6hy_dba77340b24340be9c7242cba42f1e28,uNb9QFRL6hY_dba77340b24340be9c7242cba42f1e28.png,unb9qfrl6hy_dba77340b24340be9c7242cba42f1e28,,,semi,,,False,False,,v2_structured,normal,occlusion;reflection,acceptable,False,false,false,5.162,5.162,lead_time_fallback,unmatched,,0
552,152,1,e9zR4mvMWw7_2e52341d21b940b5b38a9e26c4cf4200,e9zR4mvMWw7_2e52341d21b940b5b38a9e26c4cf4200.png,e9zr4mvmww7_2e52341d21b940b5b38a9e26c4cf4200,prescreen_manual,manual,semi,PreScreen_manual,prescreen_manual,False,False,,v2_structured,normal,occlusion;reflection,acceptable,False,false,false,11.92,11.92,lead_time_fallback,matched_by_title,stage1_prescreen_manual:27,1
553,153,1,b6bynegpmks_8b1abc1b47784d758b9ec1e079160475,B6ByNegPMKs_8b1abc1b47784d758b9ec1e079160475.png,b6bynegpmks_8b1abc1b47784d758b9ec1e079160475,,,semi,,,False,False,,v2_structured,normal,occlusion;reflection,acceptable,False,false,false,10.147,10.147,lead_time_fallback,ambiguous,,2
554,154,1,rpc6dw4imge_cc15fb105d86466faafdd633f89148de,rPc6DW4iMge_cc15fb105d86466faafdd633f89148de.png,rpc6dw4imge_cc15fb105d86466faafdd633f89148de,,,semi,,,False,False,,v2_structured,normal,occlusion;reflection,acceptable,False,false,false,5.579,5.579,lead_time_fallback,unmatched,,0
555,155,1,x7hymhznoso_987fd31155514f6facb131bd5c14881d,X7HyMhZNoso_987fd31155514f6facb131bd5c14881d.png,x7hymhznoso_987fd31155514f6facb131bd5c14881d,,,semi,,,False,False,,v2_structured,normal,occlusion;reflection,acceptable,False,false,false,7.004,7.004,lead_time_fallback,ambiguous,,2
556,156,1,q9vSo1VnCiC_2a8ef249ec0e4ad5bfe138a65f50964e,q9vSo1VnCiC_2a8ef249ec0e4ad5bfe138a65f50964e.png,q9vso1vncic_2a8ef249ec0e4ad5bfe138a65f50964e,prescreen_semi,semi,semi,PreScreen_semi,prescreen_semi,False,False,clean,v2_structured,normal,occlusion;reflection,acceptable,False,false,false,5.097,5.097,lead_time_fallback,matched_by_title,stage1_prescreen_semi:2,1
557,157,1,rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd.png,rpc6dw4imge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,gold_manual,manual,semi,Gold_manual,gold_manual,False,False,,v2_structured,normal,occlusion;reflection,acceptable,False,false,false,18.658,18.658,lead_time_fallback,matched_by_title,stage3_gold_manual:13,1
558,158,1,unb9qfrl6hy_1096f195d3294cefa462add5ab0c342e,uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e.png,unb9qfrl6hy_1096f195d3294cefa462add5ab0c342e,,,semi,,,False,False,,v2_structured,normal,occlusion;reflection,acceptable,False,false,false,19.381,19.381,lead_time_fallback,ambiguous,,2
561,159,1,UwV83HsGsw3_bc29294428a647038f70e0ea31ea8972,UwV83HsGsw3_bc29294428a647038f70e0ea31ea8972.png,uwv83hsgsw3_bc29294428a647038f70e0ea31ea8972,validation_semi,semi,semi,Validation_semi,validation_semi,False,False,,v2_structured,normal,occlusion;reflection,acceptable,False,false,false,11.424,11.424,lead_time_fallback,matched_by_title,stage3_validation_semi:32,1
562,160,1,q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a,q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a.png,q9vso1vncic_c421f07780004647a7198c4ac5371e8a,semiauto_test,semi,semi,SemiAuto_Test,semiauto_test,False,False,,v2_structured,normal,occlusion;reflection,acceptable,False,false,false,5.863,5.863,lead_time_fallback,matched_by_title_condition,stage3_semiauto_test:100,2
563,161,1,rPc6DW4iMge_0012f6dcce9645778ac459e189cf0db3,rPc6DW4iMge_0012f6dcce9645778ac459e189cf0db3.png,rpc6dw4imge_0012f6dcce9645778ac459e189cf0db3,prescreen_manual,manual,semi,PreScreen_manual,prescreen_manual,False,False,,v2_structured,normal,occlusion;reflection,acceptable,False,false,false,3.724,3.724,lead_time_fallback,matched_by_title,stage1_prescreen_manual:14,1
565,162,1,wc2jmjhgnzb_eae0ac9f6c5b4764a91c789f14a8c2eb,wc2JMjhGNzB_eae0ac9f6c5b4764a91c789f14a8c2eb.png,wc2jmjhgnzb_eae0ac9f6c5b4764a91c789f14a8c2eb,,,semi,,,False,False,,v2_structured,normal,occlusion;reflection,acceptable,False,false,false,4.201,4.201,lead_time_fallback,unmatched,,0
567,163,1,yqstnuaevhm_e9b4d8e951cb4712b3905c8f4c4dabb5,yqstnuAEVhm_e9b4d8e951cb4712b3905c8f4c4dabb5.png,yqstnuaevhm_e9b4d8e951cb4712b3905c8f4c4dabb5,,,semi,,,False,False,,v2_structured,normal,reflection,acceptable,False,false,false,8.704,8.704,lead_time_fallback,ambiguous,,2
568,164,1,e9zR4mvMWw7_409f2a738bf54153b9b77c39e7a4ea45,e9zR4mvMWw7_409f2a738bf54153b9b77c39e7a4ea45.png,e9zr4mvmww7_409f2a738bf54153b9b77c39e7a4ea45,calibration_semi,semi,semi,Calibration_semi,calibration_semi,False,False,,v2_structured,oos_split_level,occlusion;reflection,acceptable,False,true,false,7.978,7.978,lead_time_fallback,matched_by_title_condition,stage2_calibration_semi:8,3
569,165,1,uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a.png,unb9qfrl6hy_bcce4f23c12744c782c0b49b24a0331a,semiauto_test,semi,semi,SemiAuto_Test,semiauto_test,False,False,,v2_structured,normal,occlusion;reflection,acceptable,False,false,false,6.587,6.587,lead_time_fallback,matched_by_title_condition,stage3_semiauto_test:5,2
570,166,1,B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624.png,b6bynegpmks_cee80ced97274e248d4ccaa582e12624,gold_manual,manual,semi,Gold_manual,gold_manual,False,False,,v2_structured,normal,occlusion;reflection,acceptable,False,false,false,4.636,4.636,lead_time_fallback,matched_by_title,stage3_gold_manual:5,1
571,167,1,B6ByNegPMKs_51623bde5d4a4550b2c34efe044a16dc,B6ByNegPMKs_51623bde5d4a4550b2c34efe044a16dc.png,b6bynegpmks_51623bde5d4a4550b2c34efe044a16dc,validation_semi,semi,semi,Validation_semi,validation_semi,False,False,,v2_structured,normal,occlusion;reflection,acceptable,False,false,false,3.931,3.931,lead_time_fallback,matched_by_title,stage3_validation_semi:43,1
572,168,1,wc2JMjhGNzB_77962388887942148ee65c2892600e02,wc2JMjhGNzB_77962388887942148ee65c2892600e02.png,wc2jmjhgnzb_77962388887942148ee65c2892600e02,validation_semi,semi,semi,Validation_semi,validation_semi,False,False,,v2_structured,normal,trivial;reflection,acceptable,False,false,false,8.186,8.186,lead_time_fallback,matched_by_title,stage3_validation_semi:39,1
573,169,1,wc2JMjhGNzB_3504ff17bcae4d6c85bdc61fc3a5bf0c,wc2JMjhGNzB_3504ff17bcae4d6c85bdc61fc3a5bf0c.png,wc2jmjhgnzb_3504ff17bcae4d6c85bdc61fc3a5bf0c,semiauto_test,semi,semi,SemiAuto_Test,semiauto_test,False,False,,v2_structured,normal,occlusion;reflection,acceptable,False,false,false,5.865,5.865,lead_time_fallback,matched_by_title_condition,stage3_semiauto_test:29,2
576,170,1,wc2jmjhgnzb_3848b1ba65fa49308c3d0a79f63782b3,wc2JMjhGNzB_3848b1ba65fa49308c3d0a79f63782b3.png,wc2jmjhgnzb_3848b1ba65fa49308c3d0a79f63782b3,,,semi,,,False,False,,v2_structured,normal,trivial;reflection,acceptable,False,false,false,9.78,9.78,lead_time_fallback,ambiguous,,2
578,171,1,yqstnuaevhm_a93ea1ea5702412c9ef9c82a436c4599,yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599.png,yqstnuaevhm_a93ea1ea5702412c9ef9c82a436c4599,,,semi,,,False,False,,v2_structured,normal,occlusion;reflection,acceptable,False,false,false,9.443,9.443,lead_time_fallback,unmatched,,0
